duration,src_port,dst_port,src_bytes,dst_bytes,src_pkts,dst_pkts,psh_rate,avg_pkt_size,byte_std,flow_iat_mean,active_duration,label
-0.6198439369784058,1.1233793387864968,-0.41205341543644275,0.3810213124541103,0.2671593986247793,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.3599591098373982,-0.032573026402340895,-0.5051150772669181,-0.15150060807096133,0
-0.5922488023791003,0.6181819675626015,-0.41205341543644275,0.27150254382721245,0.31476311315020833,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.3622374404533123,0.15781952028716506,-0.48470971129683504,-0.15150060807096133,0
0.7673801703691857,0.4789464462501629,-0.41408135360593495,0.509306746830013,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5051394006529588,-0.15970651877813058,-0.06040772710212285,-0.15150060807096133,2
-0.6054348772350783,0.944807274668686,-0.41205341543644275,0.37031868116844735,0.7930571765936103,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,0.16025971412964923,0.9198492964286624,-0.49453887377846917,-0.15150060807096133,0
-0.6198988748263426,0.6264188812238606,1.3181580815471847,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5050819624543325,-0.15150060807096133,4
-0.6199207332402048,0.6985974772170739,1.3180313354115913,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051296996562502,-0.15150060807096133,4
0.7331423944770996,0.8678766131016693,-0.41408135360593495,0.505542226588389,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5052659725508825,-0.15980902708537417,-0.08404307604622992,-0.15150060807096133,2
-0.6199473188875451,0.07713290162078972,-0.3873379189957566,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,0
-0.6199479096932962,-0.4374629992935167,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051890510729096,-0.15150060807096133,3
0.678775287731211,0.6786916025356976,-0.3873379189957566,0.401550647861467,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.37286964999424466,-1.1834476218961452,2.331128895049064,-0.15150060807096133,0
-0.6199473188875451,0.8682990189304518,-0.41408135360593495,-0.20129105686466586,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.4989372774081569,-0.313602562321284,-0.5051877607956909,-0.15150060807096133,2
-0.5419399219766076,0.05353097593756634,-0.41205341543644275,0.4210130311892845,0.23530781567120676,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.36147799691467425,-0.18764006513756615,-0.44586798684438284,-0.15150060807096133,0
-0.6199473188875451,0.6193963843203512,-0.41408135360593495,-0.20129105686466586,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.4989372774081569,-0.313602562321284,-0.5051877607956909,-0.15150060807096133,2
-0.6199473188875451,-2.2795220178854936,2.8742837612934657,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,0
-0.6199059639530404,-0.1864483355395035,-0.3256125509618377,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5050974445965741,-0.15150060807096133,4
-0.6198285789238597,0.46986472093133874,-0.41205341543644275,0.6380039780314328,0.5809678386709466,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.08124333115724286,0.4976660972671912,-0.5051038955440035,-0.15150060807096133,0
-0.5995713950995702,-0.374524530804921,-0.3873379189957566,0.4940161906819395,-1.1599024025152924,-0.09088327009197837,-0.09768512957433716,-0.5545942360674972,-0.3865396336897291,0.1351903512108449,-0.482748058068206,-0.15150060807096133,0
-0.6198303509867016,0.5671764637371121,-0.41205341543644275,0.34794984980544164,0.3183997095886544,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.3470485696805518,0.12011926629368375,-0.5051051857373596,-0.15150060807096133,0
-0.6079941739230963,-2.2795220178854936,2.832837774954469,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.47908295290244923,-0.15150060807096133,0
-0.6198953302948921,0.6741507398762855,-0.02845623606343361,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5050742214528753,-0.15150060807096133,4
-0.48302084173385523,-0.177155407306288,-0.3873379189957566,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.20615019434547274,-0.15150060807096133,0
-0.6198498440287683,0.3445157912401256,-0.41205341543644275,0.39142660964108333,0.44291048727583365,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.2726231028940253,0.34804609420845795,-0.5051193779494252,-0.15150060807096133,0
2.0947377470162327,0.8898417161983604,-0.4103423426059337,0.9542332321406296,1.5626845815491042,0.03325977582462991,-0.02058029977165211,-0.5545942360674972,2.4765625069756267,1.8965509045028823,2.4537215389800786,-0.1454791934754868,3
0.7794003278789992,0.6015497380542897,-0.41408135360593495,0.5381337831993959,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5041268072429254,-0.15265682213594295,-0.0518863601445795,-0.15150060807096133,2
-0.6197742382439952,0.41769760107669734,-0.41205341543644275,0.44843258215936027,0.38868856362301357,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.2908497478213379,0.20519120582298583,-0.5050643302442599,-0.15150060807096133,0
-0.6198238534489328,0.9004018619179234,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5049181211681272,-0.15150060807096133,3
2.189658729177016,0.6142747136463631,-0.4103423426059337,1.0113198057303694,0.43696091536971815,0.25671725847452487,0.15290556728438925,-0.3739644439037328,-0.47848292940899,0.5391474941811026,1.5645330779857403,0.16396767508300084,0
-0.6062436412716266,-1.125139688551461,-0.41205341543644275,0.39142660964108333,0.5263094789630868,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.2103487327257072,0.4976660972671912,-0.49513704515283535,-0.15150060807096133,0
-0.619901828618796,-2.2986886823665005,0.07230694173321013,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5050884133243568,-0.15150060807096133,0
2.0970296456189974,-0.1962692710586971,-0.4103423426059337,0.9973343610460884,1.5626845815491042,-0.016397442542013405,0.017972115129690415,-0.5545942360674972,2.4882072066422714,1.7527683103109055,2.45826828719953,-0.08157404949720341,3
-0.60221944716283,0.9919583253065348,-0.41205341543644275,0.21021242507588375,0.26062150715130505,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.20882984564843116,0.36839861187189865,-0.46647136547829676,-0.15150060807096133,0
-0.5930047057543522,0.9198325300419193,-0.41205341543644275,0.580706768945928,0.46337450958497894,-0.04122605172533506,-0.07840892212366589,-0.5545942360674972,-0.33185969890779127,0.36485379563800807,-0.4932060576291985,-0.15150060807096133,0
-0.6199053731892333,0.2699611624600106,-0.4140179805381383,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5050961544109586,-0.15150060807096133,2
2.012024395871945,0.7261594575451334,-0.4103423426059337,0.94027261209838,1.5626845815491042,0.05808838500795157,0.017972115129690415,-0.5545942360674972,1.8705265631424826,1.719972582158403,2.0192712654020344,-0.13971592463873578,3
-0.619160889664511,0.8206727617352225,-0.4098353580635607,1.7990514187782183,1.1810313346203076,0.08291699419127323,-0.0013040923209808463,-0.19333465173996833,0.7242730952396618,1.3991106957450659,-0.505068600049296,-0.15150060807096133,0
-0.5724228236934431,0.7418940746672823,-0.4103423426059337,1.5104365439371086,0.48758829832991507,-0.06605466090865672,-0.07840892212366589,0.5291844627261546,0.5120339612267827,1.3249665184752066,-0.4784499428063237,-0.15150060807096133,0
-0.6199077362480059,-0.07725642879922176,-0.37314235180931116,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051013151611614,-0.15150060807096133,4
-0.6198279882374268,1.1428628076390905,-0.41205341543644275,0.4210130311892845,0.391513089954516,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.29616585259180406,0.22990647283024548,-0.5051034654776878,-0.15150060807096133,0
-0.6199473188875451,-1.8762828535839793,-0.2332146181143493,-0.48676327338598974,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5141261481809174,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,1
-0.6017810040480409,0.5416209110957695,-0.41205341543644275,0.4656570701899664,0.38295588696447624,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.28933086074406184,0.17882224827880136,-0.49182966862700367,-0.15150060807096133,0
2.1065559509382275,-0.346540144648079,-0.4103423426059337,0.94027261209838,1.5626845815491042,0.05808838500795157,-0.0013040923209808463,-0.5545942360674972,2.0428117978759968,1.730592949998693,2.284684197244013,-0.13968662439949436,3
-0.619917779353235,-0.3992880725172963,1.6622104666150959,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051232485798085,-0.15150060807096133,4
-0.6199230963604141,-0.35488265976653377,-0.041257595758353124,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051348605406265,-0.15150060807096133,4
-0.6199106900847631,0.2975231427880701,-0.4140179805381383,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051077661279423,-0.15150060807096133,2
-0.6199030101399122,0.31727061528365297,-0.4140179805381383,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5050909936813971,-0.15150060807096133,2
-0.5780426270808011,0.5896167733911835,-0.4103423426059337,1.4033696201605133,1.6225409450897623,0.10774560337459488,0.056524530031032943,-0.2693893096282273,1.9096977495331855,1.5556280289039206,-0.49993321414459546,-0.15150060807096133,0
-0.5908675486379646,-0.04631520184090209,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.44167963651520253,-0.15150060807096133,0
-0.619917779353235,-0.21876238144136634,-0.07116968375836309,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051232485798085,-0.15150060807096133,4
-0.6199343213104898,0.6014441365970941,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051593750233178,-0.15150060807096133,0
-0.6199124623939062,-0.27420314646907223,0.19252565134341967,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051116367234921,-0.15150060807096133,4
-0.24122837193081617,0.8752687151053634,-0.3873379189957566,1.289131366148103,1.2857452454355405,0.2815458676578465,0.133629359833718,-0.3739644439037328,-0.007222890798742798,1.1545211613979771,-0.4658253802741441,-0.15150060807096133,0
-0.6199473188875451,-2.2795220178854936,2.8567927945815956,0.0825127087413899,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.44729511678077116,-0.024762033821327096,-0.5051877607956909,-0.15150060807096133,0
0.9144498824292857,0.17396943786918267,-0.4140179805381383,1.633089801067704,1.1436043289812525,0.3808603043911331,0.49987730139647196,-0.4523509600403161,-0.2690408229111405,0.8863532311981587,-0.22873752725435165,-0.15150060807096133,2
-0.6199165978025822,1.0885308579119388,1.6613866167337397,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051206681582627,-0.15150060807096133,4
-0.6199272318435246,0.1782990976142035,-0.4140179805381383,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051438921379564,-0.15150060807096133,2
-0.6198959210486572,0.6264188812238606,-0.28739859108046906,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5050755116165597,-0.15150060807096133,4
0.7954058258650878,0.7977572455237708,-0.41408135360593495,0.5017394872139169,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5053925474865801,-0.16120250773015582,-0.04035714151275136,-0.15150060807096133,2
0.9292340151211289,0.44304195080364867,-0.4140179805381383,1.633089801067704,1.1436043289812525,0.4056889135744548,0.5191535088471432,-0.4560689007987822,-0.27894720188445493,0.8806221043062865,-0.23139602004214116,-0.15150060807096133,2
-0.6199473188875451,0.7846098641029148,-0.3873379189957566,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,0
0.8876289389284175,-0.36079634136948907,-0.4103423426059337,1.0726839202565646,1.2163407732808897,-0.016397442542013405,-0.03985650722232337,0.04750503501909434,0.7998798916394106,1.5806235012605185,0.666015678948334,-0.1463767320705214,3
-0.6199065547174382,0.19662095043764538,0.09201596581796247,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5050987347834798,-0.15150060807096133,4
-0.6198338951283309,0.9172980950692242,-0.41205341543644275,0.3116731386933678,0.2400771671882427,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.38274241599653896,-0.032573026402340895,-0.5051077661279423,-0.15150060807096133,0
-0.5920289822292016,0.9563178335030096,-0.41205341543644275,0.2785039927448482,0.1995353118076811,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.21946205518936351,0.17791381528252376,-0.44421612384721254,-0.15150060807096133,0
-0.5829700605107175,0.5685492826806552,-0.41205341543644275,0.4114082328526486,0.37413933568276575,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.30755750567137446,0.19876245194856643,-0.4777062964652518,-0.15150060807096133,0
0.7391514989135671,-2.3018039253537714,3.016873163835886,0.7477471724356594,0.2102126175749531,0.23188864929120317,0.056524530031032943,-0.3288069999269618,-0.5037470854736064,-0.15030519180907995,-0.07996240694016075,-0.15150060807096133,0
-0.6198173559826211,0.4137375464318612,-0.41205341543644275,0.48212418834563897,0.3800466234513027,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.28629308658950975,0.15781952028716506,-0.5050957243407721,-0.15150060807096133,0
-0.617748891463348,-2.2795220178854936,2.9654142327850215,0.0825127087413899,-1.1599024025152924,-0.06605466090865672,-0.09768512957433716,-0.5545942360674972,-0.5179233658741075,-0.11943120453369166,-0.5035879499542011,-0.15150060807096133,0
0.46579720820997206,0.9633931311351168,-0.4103423426059337,1.0642663387970657,0.8393640909886881,-0.04122605172533506,-0.03985650722232337,0.12276745067853516,-0.008716473217311428,1.1110818912249707,0.22026564481369126,-0.15150060807096133,0
-0.6199219147991278,0.5898279763055747,-0.35767932326693314,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.505132280095858,-0.15150060807096133,4
-0.6199095085482881,-2.2986886823665005,1.8565122924795674,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051051857373596,-0.15150060807096133,0
-0.6199183701294474,0.8329225307699156,-0.18156556786009478,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051245387925165,-0.15150060807096133,4
-0.6199473188875451,0.07861132202152853,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,3
2.000568308283395,0.6246764571801328,-0.4103423426059337,1.021953378476565,1.5626845815491042,-0.016397442542013405,-0.0013040923209808463,-0.5545942360674972,2.770536113901851,1.7386792170335543,2.37759553694778,-0.07003297282291766,3
-0.6199467280823846,-0.44749513772710153,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051864705197627,-0.15150060807096133,3
-0.6199301857777549,0.09270911655714517,-0.4090748812500011,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051503433176118,-0.15150060807096133,4
-0.6199485004996382,-2.2986886823665005,-0.2648377789448683,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051903413514184,-0.15150060807096133,0
2.104404025671991,0.3826379172877481,-0.4103423426059337,0.9932406961337629,1.5626845815491042,0.008431166641308253,0.017972115129690415,-0.5545942360674972,2.254220829723403,1.6892385777202064,2.372252782956766,-0.0813883780807944,3
-0.6199225055794756,1.021368331135518,0.366928333919749,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051335703175972,-0.15150060807096133,4
-0.20334992198145366,0.7168137285833202,-0.41205341543644275,0.7231766206339173,0.44291048727583365,-0.04122605172533506,-0.07840892212366589,-0.5545942360674972,-0.3055323310024041,0.2663703164314329,-0.26476893792619854,-0.15150060807096133,0
-0.6198238534489328,0.594896846250965,-0.41408135360593495,-0.20129105686466586,-1.1599024025152924,-0.09088327009197837,-0.09768512957433716,-0.5545942360674972,-0.5131135578086581,-0.313602562321284,-0.5050548691524132,-0.15150060807096133,2
0.8298848931483664,0.43353781965604193,-0.4140179805381383,1.633089801067704,1.1436043289812525,0.3808603043911331,0.49987730139647196,-0.4523509600403161,-0.2690408229111405,0.8863532311981587,-0.2651026823701665,-0.15150060807096133,2
0.7435540148339694,0.5442081467970624,-0.41408135360593495,0.53113233428176,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5043799571143207,-0.1547074861706218,-0.07695457035619764,-0.15150060807096133,2
0.8981582131255713,0.2988959617316133,-0.4140179805381383,1.633089801067704,1.1436043289812525,0.3808603043911331,0.49987730139647196,-0.4523509600403161,-0.2690408229111405,0.8863532311981587,-0.23607127349489826,-0.15150060807096133,2
0.8476728725144039,0.23004381164006235,-0.4140179805381383,1.633089801067704,1.1436043289812525,0.3808603043911331,0.49987730139647196,-0.4523509600403161,-0.2690408229111405,0.8863532311981587,-0.25779754499791624,-0.15150060807096133,2
-0.6199130531648019,0.44346435663243117,-0.2765617964872451,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.505112926924589,-0.15150060807096133,4
-0.6199207332402048,0.2865405912397246,-0.27846298852114404,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051296996562502,-0.15150060807096133,4
-0.6199171885776132,-0.5091663887293496,-0.3228241359787859,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051219583683906,-0.15150060807096133,4
-0.6199230963604141,-2.2986886823665005,3.3992662549207595,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051348605406265,-0.15150060807096133,0
-0.5818645019300726,0.454922114738157,0.09664219976711655,0.7836273068974995,0.2671593986247793,-0.04122605172533506,-0.059132714672994635,0.2195334446343504,-0.3934831135658529,0.526868894760023,-0.49095161336454557,-0.15150060807096133,1
-0.6199230963604141,0.427518536595891,-0.35850317314828933,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051348605406265,-0.15150060807096133,4
-0.5845788630689566,-0.34506172424734016,-0.41205341543644275,0.43037768423085027,0.46337450958497894,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.24983979673488452,0.3696356735859937,-0.4789257490599332,-0.15150060807096133,0
-0.6199207332402048,0.20987393331569698,-0.07288075658887214,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051296996562502,-0.15150060807096133,4
-0.5740495852826012,0.9983472134668705,-0.41205341543644275,0.4210130311892845,0.474150701800149,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.24452369196441834,0.39407324860814114,-0.470905273690082,-0.15150060807096133,0
-0.6199236871419433,-0.45351442078725246,-0.192529108588912,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051361507649459,-0.15150060807096133,4
-0.6198498440287683,0.6456383464334653,-0.41205341543644275,0.34794984980544164,0.17099047985175414,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.3956529561533854,-0.2851136295232497,-0.5051193779494252,-0.15150060807096133,0
-0.6061351264472168,0.5878743493474555,-0.41205341543644275,0.4395139081687325,0.3998257676711438,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.2870525301281478,0.2358505507862165,-0.495056817284644,-0.15150060807096133,0
-0.6197872322997108,0.6182347682911993,-0.41408135360593495,-0.20129105686466586,-1.1599024025152924,-0.09088327009197837,-0.09768512957433716,-0.5545942360674972,-0.5131135578086581,-0.313602562321284,-0.50501487531789,-0.15150060807096133,2
-0.619944364867651,0.8375689948865234,3.247361011412234,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051813094289523,-0.15150060807096133,4
-0.6198232627672243,0.7171833336835048,-0.41408135360593495,-0.20129105686466586,-1.1599024025152924,-0.09088327009197837,-0.09768512957433716,-0.5545942360674972,-0.5131135578086581,-0.313602562321284,-0.50505422408073,-0.15150060807096133,2
-0.6198333044365829,0.6344445919707286,-0.41205341543644275,0.29875576859066705,0.41834535988761606,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.3060386185940984,0.33906795098022036,-0.5051073360667875,-0.15150060807096133,0
-0.6199030101399122,1.100147018203458,1.9127242036151793,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.02058029977165211,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051715034132872,-0.15150060807096133,0
-0.5828784989260146,0.4302641744829774,0.09664219976711655,0.7836273068974995,0.2671593986247793,-0.04122605172533506,-0.059132714672994635,0.2195334446343504,-0.3934831135658529,0.526868894760023,-0.4913406751128573,-0.15150060807096133,1
-0.6199473188875451,-0.3517146160506649,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,3
-0.6199455464738363,-1.8762828535839793,-0.14385859252109917,-0.48676327338598974,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5141261481809174,-1.1834476218961452,-0.505183889971777,-0.15150060807096133,1
-0.6199118716236011,0.09270911655714517,0.19265239747901294,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051103465236854,-0.15150060807096133,4
-0.6198120399269699,-1.3757319464766917,-0.41205341543644275,0.4739811152246674,0.5735459074078187,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.14579603194147503,0.554152451588106,-0.5050918537929561,-0.15150060807096133,0
0.7300725291927472,0.6130602968886134,-0.41408135360593495,0.541586034468239,0.3650472230004721,0.08291699419127323,0.1721817747350605,-0.3288069999269618,-0.5040002353450017,-0.15164542037819875,-0.08611671865209097,-0.15150060807096133,2
-0.6199473188875451,0.472927163190012,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051877607956909,-0.15150060807096133,3
-0.6198988748263426,0.46389823859978563,-0.4103423426059337,-1.2156362435313486,-1.1599024025152924,-0.09088327009197837,-0.11696133702500842,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5050819624543325,-0.15150060807096133,0
-0.6198362579012286,0.9127572324098121,-0.41205341543644275,0.3810213124541103,0.18845115492693412,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.38426130307381506,-0.2851136295232497,-0.505109486386897,-0.15150060807096133,0
-0.6199467280823846,-2.2986886823665005,2.966238082666378,-1.2156362435313486,-1.1599024025152924,-0.11571187927530004,-0.09768512957433716,-0.5545942360674972,-0.5414661155718863,-1.1834476218961452,-0.5051864705197627,-0.15150060807096133,0
0.3189001981822073,0.9951263690224037,-0.41205341543644275,0.708062372613908,0.528950258913073,-0.06605466090865672,-0.059132714672994635,-0.5545942360674972,-0.2624971809447872,0.2744685484082128,0.23870226525942415,-0.15150060807096133,0
-0.5930651069200932,-1.1919326102276973,-0.41205341543644275,0.43037768423085027,0.38583634541543016,-0.09088327009197837,-0.07840892212366589,-0.5545942360674972,-0.2969252961304421,0.21151678440308075,-0.48532240301121393,-0.15150060807096133,0
2.0970833363269334,-0.17768341459226616,-0.4103423426059337,1.001383769254734,1.5626845815491042,0.008431166641308253,-0.0013040923209808463,-0.5545942360674972,2.4892200005453993,1.6992649917508074,2.458374834068752,-0.08732696937089585,3
-0.6199455464738363,0.021850538778877257,-0.31826127509742846,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.505183889971777,-0.15150060807096133,4
-0.6199207332402048,0.7896259333197072,-0.30850182265674725,-1.2156362435313486,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.53235279310823,-0.5936402866044072,-0.5051296996562502,-0.15150060807096133,4
2.1118034314387137,0.2354294859570395,-0.4103423426059337,1.183548473672061,1.5626845815491042,0.03325977582462991,-0.0013040923209808463,-0.5545942360674972,2.309134490848792,1.7394649956284043,2.386828942632747,-0.15147124896768643,3
-0.6199165978025822,-0.5308146874544538,0.11058427468237543,-0.8041327615907989,-0.5937905805285036,-0.11571187927530004,-0.09768512957433716,2.154852510916632,-0.5262772447991259,-0.7116361239497142,-0.5051206681582627,-0.15150060807096133,4
